orderId,orderTimestamp,customerId,amountSpent
3118,2010-03-02T00:00:00Z,327791,35.47
2787,2010-02-11T00:00:00Z,328919,40.22
2790,2010-02-11T00:00:00Z,330280,51.24
2910,2010-02-18T00:00:00Z,333236,46.51
3078,2010-02-28T00:00:00Z,333236,30.2
2818,2010-02-13T00:00:00Z,336236,183.55
2821,2010-02-14T00:00:00Z,339282,49.85
2826,2010-02-14T00:00:00Z,340060,7.34
2827,2010-02-14T00:00:00Z,340188,23.96
2829,2010-02-14T00:00:00Z,340188,23.96
2828,2010-02-14T00:00:00Z,340195,81.01
2840,2010-02-15T00:00:00Z,341576,15.65
2962,2010-02-22T00:00:00Z,342064,57.3
2854,2010-02-15T00:00:00Z,342222,5.62
2856,2010-02-15T00:00:00Z,343412,6.66
2867,2010-02-16T00:00:00Z,345520,27.5485
3025,2010-02-25T00:00:00Z,345520,22.44
3144,2010-03-04T00:00:00Z,345520,45.6942
2874,2010-02-16T00:00:00Z,347125,51.89
2875,2010-02-16T00:00:00Z,347521,21.99
2892,2010-02-17T00:00:00Z,348555,7.349
2896,2010-02-17T00:00:00Z,350475,31.5965
2996,2010-02-23T00:00:00Z,350475,91.08
3152,2010-03-04T00:00:00Z,350475,63.2147
2930,2010-02-19T00:00:00Z,354474,51.29
3121,2010-03-02T00:00:00Z,354474,62.43
2935,2010-02-19T00:00:00Z,356329,162.615
3154,2010-03-04T00:00:00Z,356329,41.5425
2941,2010-02-20T00:00:00Z,360816,103.4602
3203,2010-03-07T00:00:00Z,360816,76.05
2943,2010-02-21T00:00:00Z,363819,2.93
2955,2010-02-22T00:00:00Z,365257,15.72
2968,2010-02-22T00:00:00Z,365784,17.31
3092,2010-03-01T00:00:00Z,366448,27.1592
3198,2010-03-07T00:00:00Z,366448,29.81
2993,2010-02-23T00:00:00Z,369133,41.22
3094,2010-03-01T00:00:00Z,369133,17.79
2998,2010-02-23T00:00:00Z,370402,40.215
3119,2010-03-02T00:00:00Z,370402,37.3552
2999,2010-02-23T00:00:00Z,370571,40.93
3000,2010-02-23T00:00:00Z,370758,37.25
3001,2010-02-24T00:00:00Z,370990,22.95
3013,2010-02-24T00:00:00Z,371554,55.1478
3060,2010-02-27T00:00:00Z,372652,35.77
3028,2010-02-25T00:00:00Z,374957,112.09
3104,2010-03-02T00:00:00Z,375224,61.95
3196,2010-03-07T00:00:00Z,375224,77.76
3032,2010-02-25T00:00:00Z,375272,74.8452
3035,2010-02-25T00:00:00Z,375446,13.3
3042,2010-02-26T00:00:00Z,375939,23.74
3052,2010-02-26T00:00:00Z,376775,57.4302
3227,2010-03-08T00:00:00Z,376775,43.7
3053,2010-02-26T00:00:00Z,376959,99.3175
3054,2010-02-26T00:00:00Z,377434,43.568
3059,2010-02-27T00:00:00Z,378828,88.69
3061,2010-02-27T00:00:00Z,379370,53.508
3062,2010-02-28T00:00:00Z,380119,85.8902
3224,2010-03-08T00:00:00Z,380119,56.7115
3069,2010-02-28T00:00:00Z,382629,46.45
3195,2010-03-07T00:00:00Z,382629,81.15
3070,2010-02-28T00:00:00Z,382783,60.19
3150,2010-03-04T00:00:00Z,382790,66.6002
3096,2010-03-01T00:00:00Z,384031,63.3352
3103,2010-03-01T00:00:00Z,384623,19.08
3187,2010-03-05T00:00:00Z,384698,44.8518
3116,2010-03-02T00:00:00Z,385388,63.44
3117,2010-03-02T00:00:00Z,385641,14.89
3140,2010-03-03T00:00:00Z,387360,47.5
3145,2010-03-04T00:00:00Z,388120,28.79
3157,2010-03-04T00:00:00Z,389345,26.26
3179,2010-03-05T00:00:00Z,390162,57.41
3184,2010-03-05T00:00:00Z,390777,5.17
3185,2010-03-05T00:00:00Z,390901,17.77
3186,2010-03-05T00:00:00Z,390953,30.12
3202,2010-03-07T00:00:00Z,391715,38.2952
3220,2010-03-08T00:00:00Z,393616,60.0155
3192,2010-03-07T00:00:00Z,394290,45.43
3193,2010-03-07T00:00:00Z,394346,14.21
3207,2010-03-08T00:00:00Z,395039,34.62
3231,2010-03-08T00:00:00Z,396551,127.28
